,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
342,iCRJl6heRkivqQ3,151,40625.931756290345,0.0149382783564991,0,0,0,0,0.0
343,ih0vzX44oOqAx2f,151,144654.10945817482,0.053189754894990754,0,0,0,0,0.0
344,pkci93gMrogZuBj,151,60009.336158192455,0.022065614959858856,0,0,0,0,0.0
345,rGa61gmuvPhdLxV,151,60143.32703208918,0.022114883810688105,0,0,0,0,0.0
346,sjndEbLyjtCKgGv,151,132732.54496158153,0.04880615946231509,0,0,0,0,0.0
347,uHbuxQJl8lW7ozc,151,55261.649479604916,0.020319876164755356,0,0,0,0,0.0
348,wCURE6d3bPkepu2,151,112176.87606258091,0.04124777764699197,0,0,0,0,0.0
349,z9Y9gH1T5YWrNuG,151,202833.25642745363,0.07458240373771399,0,0,0,0,0.0
350,zBIq5rxdHJRwDNY,151,43726.55987987502,0.0160783887241321,0,0,0,0,0.0
351,zVJPv84UY57bAof,151,103675.98927259848,0.03812197578458469,0,0,0,0,0.0
352,1BY6WEcLGh8j5v7,152,368106.98717898387,0.13535405593744892,0,0,0,1,0.0
353,1IF53ai7Xc0U56Y,152,128570.18321505806,0.04727564642047245,0,0,0,0,0.0
354,3PZuoBAID5Wc2HD,152,170948.94587087547,0.06285844601641251,0,0,0,0,0.0
355,7JYdWkrLSPkdwr4,152,46710.112640712294,0.01717545012570322,0,0,0,0,0.0
356,McdE0feGgRqW7Ca,152,125383.1525126379,0.04610376556247613,0,0,0,0,0.0
357,VHMLBKoKgIrUVDU,152,24131.918827883637,0.00887337976369122,0,0,0,0,0.0
358,WRmjgnKYAwPKWDb,152,132321.90045336628,0.048655164230843574,0,0,0,0,0.0
359,YxYtjZvoooNbGkE,152,63300.742430583574,0.023275875031584906,0,0,0,0,0.0
360,ZnxXDlPa8U1GXgE,152,107127.02884404869,0.039390933504665396,0,0,0,0,0.0
361,ZoEaEvLYb1n2sOq,152,52961.200367383484,0.019473994047159267,0,0,0,0,0.0
362,adLQvlD726eNBSB,152,98386.01668947446,0.03617683681721271,0,0,0,0,0.0
363,bvBOhCH3iADSZry,152,229175.7307533659,0.08426861146434611,0,0,0,0,0.0
364,iCRJl6heRkivqQ3,152,22550.583120903397,0.008291917826826608,0,0,0,0,0.0
365,ih0vzX44oOqAx2f,152,196075.0269296195,0.07209738224845011,0,0,0,0,0.0
366,pkci93gMrogZuBj,152,308850.9043514118,0.11356541451245615,0,0,0,0,0.0
367,rGa61gmuvPhdLxV,152,156813.3493340242,0.057660744285671195,0,0,0,0,0.0
368,sjndEbLyjtCKgGv,152,62691.947654164855,0.023052019345352743,0,0,0,0,0.0
